Corrida,Datos,Media,Mediana,Moda,S,S^2,Intervalo de Confianza
1,1-50,3.32,3.5,1,1.7486,3.0576,[2.818008267319356-3.821991732680644]
2,51-100,3.24,3.0,1,1.7839,3.1824,[2.7278659956201383-3.752134004379862]
3,101-150,3.5,3.0,6,1.7804,3.1700,[2.9888647166747466-4.011135283325253]
4,151-200,3.34,3.0,3,1.6323,2.6644,[2.871396052850641-3.8086039471493587]
5,201-250,3.02,3.0,1,1.7028,2.8996,[2.531150387261372-3.508849612738628]
6,251-300,3.4,4.0,1,1.8655,3.4800,[2.8644551443491233-3.9355448556508765]
7,301-350,3.46,4.0,1,1.8134,3.2884,[2.9394067296860764-3.9805932703139235]
8,351-400,3.42,4.0,4,1.6382,2.6836,[2.9497106743048533-3.8902893256951465]
9,401-450,3.34,3.0,3,1.5180,2.3044,[2.904202069841108-3.7757979301588915]
10,451-500,3.64,4.0,6,1.7862,3.1904,[3.1272226917559625-4.152777308244038]
