Intervalo,oi,px,ei,errors
0.0 - 2.379,16,0.12049237840004645,12.049237840004645,1.2953949330329715
2.379 - 4.757,6,0.08945715792392112,8.945715792392111,0.969988509687268
4.757 - 7.136,5,0.11977867893273436,11.977867893273435,4.065050706004203
7.136 - 9.514,22,0.1404860851283925,14.04860851283925,4.500419135767819
9.514 - 11.893,12,0.14433705841601358,14.433705841601357,0.41035366720397626
11.893 - 14.271,16,0.1299012626820999,12.99012626820999,0.6974019878074582
14.271 - 16.65,7,0.10240919803278192,10.240919803278192,1.0256462674298543
16.65 - 19.028,6,0.07072168123677058,7.072168123677058,0.16254484697282578
19.028 - 21.407,5,0.04278100994338363,4.278100994338363,0.12181530428218836
21.407 - 23.786,5,0.039635489303855964,3.9635489303855964,0.27102751563617866

Totales,100,1.0,Chi calculada,13.519642873824745
,,,Chi tablas,16.918977604620448
